Timestamp,Latitude,Longitude,Location,Vehicle_Count,NO2_Emissions,Weather_Conditions,Traffic_Flow_Speed,Rush_Hour_Indicator,Suggested_Route_Adjustment
2023-08-30 19:00:00,31.4325,73.1205,Susan Road,240,64.75,Hazy,30.0,No,No change needed
2023-09-27 01:00:00,31.4235,73.1015,Kohinoor City,318,19.4,Hazy,17.0,Yes,Divert via Satyana Road
2023-11-18 17:00:00,31.425,73.105,D Ground,150,71.18,Hazy,45.0,No,No change needed
2023-10-05 04:00:00,31.44,73.06,Ghulam Muhammad Abad,141,20.04,Clear,46.5,No,No change needed
2023-12-27 00:00:00,31.4405,73.13,Madina Town,299,49.69,Cloudy,20.166666666666664,Yes,Use Jaranwala Bypass
2023-06-21 14:00:00,31.4235,73.1015,Kohinoor City,34,36.83,Clear,64.33333333333333,No,No change needed
2023-11-11 16:00:00,31.425,73.105,D Ground,183,44.22,Cloudy,39.5,No,No change needed
2023-06-05 12:00:00,31.425,73.105,D Ground,230,31.27,Cloudy,31.666666666666664,No,No change needed
2023-01-05 04:00:00,31.44,73.06,Ghulam Muhammad Abad,382,70.87,Clear,6.333333333333336,Yes,Take side streets via Millat Road
2023-09-29 21:00:00,31.4235,73.1015,Kohinoor City,39,45.79,Rainy,63.5,No,No change needed
2023-12-08 22:00:00,31.4187,73.079,Clock Tower,299,25.57,Clear,20.166666666666664,Yes,Use Circular Road alternative
2023-06-27 22:00:00,31.418,73.116,People's Colony,153,27.55,Clear,44.5,No,No change needed
2023-04-14 14:00:00,31.4187,73.079,Clock Tower,61,16.16,Cloudy,59.833333333333336,No,No change needed
2023-03-08 03:00:00,31.4235,73.1015,Kohinoor City,163,35.02,Cloudy,42.83333333333333,No,No change needed
2023-09-25 23:00:00,31.418,73.116,People's Colony,312,31.77,Hazy,18.0,Yes,"Avoid peak hours, use Jaranwala Road"
2023-01-22 19:00:00,31.4325,73.1205,Susan Road,261,46.17,Clear,26.5,Yes,Use Madina Town Bypass
2023-02-21 14:00:00,31.418,73.116,People's Colony,97,23.47,Cloudy,53.83333333333333,No,No change needed
2023-09-03 18:00:00,31.4325,73.1205,Susan Road,51,76.28,Hazy,61.5,No,No change needed
2023-12-24 23:00:00,31.418,73.116,People's Colony,29,56.55,Hazy,65.16666666666667,No,No change needed
2023-10-28 12:00:00,31.44,73.06,Ghulam Muhammad Abad,150,46.94,Rainy,45.0,No,No change needed
2023-02-12 18:00:00,31.4325,73.1205,Susan Road,279,42.64,Cloudy,23.5,Yes,Use Madina Town Bypass
2023-08-19 16:00:00,31.4405,73.13,Madina Town,302,55.06,Rainy,19.666666666666664,Yes,Use Jaranwala Bypass
2023-12-20 14:00:00,31.425,73.105,D Ground,220,32.58,Hazy,33.333333333333336,No,No change needed
2023-01-14 12:00:00,31.44,73.06,Ghulam Muhammad Abad,169,75.93,Clear,41.83333333333333,No,No change needed
2023-08-07 04:00:00,31.425,73.105,D Ground,208,64.66,Hazy,35.333333333333336,No,No change needed
2023-01-28 00:00:00,31.4187,73.079,Clock Tower,360,47.87,Cloudy,10.0,Yes,Use Circular Road alternative
2023-05-31 04:00:00,31.4405,73.13,Madina Town,181,24.59,Clear,39.83333333333333,No,No change needed
2023-09-10 19:00:00,31.425,73.105,D Ground,365,47.71,Rainy,9.166666666666664,Yes,Take small connecting roads
2023-08-07 03:00:00,31.425,73.105,D Ground,370,38.11,Cloudy,8.333333333333336,Yes,Take small connecting roads
2023-08-27 13:00:00,31.4405,73.13,Madina Town,272,22.14,Rainy,24.666666666666664,Yes,Use Jaranwala Bypass
2023-05-14 00:00:00,31.44,73.06,Ghulam Muhammad Abad,35,29.61,Cloudy,64.16666666666667,No,No change needed
2023-10-28 20:00:00,31.44,73.06,Ghulam Muhammad Abad,331,56.97,Clear,14.833333333333336,Yes,Take side streets via Millat Road
2023-12-06 23:00:00,31.4235,73.1015,Kohinoor City,342,65.82,Hazy,13.0,Yes,Divert via Satyana Road
2023-12-21 02:00:00,31.4405,73.13,Madina Town,357,26.18,Rainy,10.5,Yes,Use Jaranwala Bypass
2023-09-08 17:00:00,31.4187,73.079,Clock Tower,389,13.89,Cloudy,5.166666666666671,Yes,Use Circular Road alternative
2023-09-05 16:00:00,31.418,73.116,People's Colony,383,19.31,Clear,6.166666666666664,Yes,"Avoid peak hours, use Jaranwala Road"
2023-08-11 22:00:00,31.4325,73.1205,Susan Road,320,17.2,Clear,16.666666666666664,Yes,Use Madina Town Bypass
2023-12-05 13:00:00,31.418,73.116,People's Colony,132,32.78,Rainy,48.0,No,No change needed
2023-05-29 03:00:00,31.425,73.105,D Ground,269,67.72,Rainy,25.166666666666664,Yes,Take small connecting roads
2023-08-15 16:00:00,31.4325,73.1205,Susan Road,25,40.91,Hazy,65.83333333333333,No,No change needed
2023-01-03 19:00:00,31.4168,73.0895,Canal Road,29,49.63,Cloudy,65.16666666666667,No,No change needed
2023-01-14 15:00:00,31.4187,73.079,Clock Tower,390,64.08,Hazy,5.0,Yes,Use Circular Road alternative
2023-03-11 01:00:00,31.4405,73.13,Madina Town,162,67.95,Clear,43.0,No,No change needed
2023-12-08 20:00:00,31.418,73.116,People's Colony,41,78.59,Rainy,63.166666666666664,No,No change needed
2023-06-24 00:00:00,31.44,73.06,Ghulam Muhammad Abad,200,19.66,Rainy,36.666666666666664,No,No change needed
2023-04-14 00:00:00,31.418,73.116,People's Colony,61,47.06,Rainy,59.833333333333336,No,No change needed
2023-11-11 23:00:00,31.4325,73.1205,Susan Road,178,74.2,Cloudy,40.33333333333333,No,No change needed
2023-07-28 21:00:00,31.4405,73.13,Madina Town,169,29.13,Rainy,41.83333333333333,No,No change needed
2023-01-29 21:00:00,31.44,73.06,Ghulam Muhammad Abad,373,41.11,Hazy,7.833333333333336,Yes,Take side streets via Millat Road
2023-06-15 21:00:00,31.418,73.116,People's Colony,29,57.36,Clear,65.16666666666667,No,No change needed
2023-10-01 21:00:00,31.418,73.116,People's Colony,375,28.02,Cloudy,7.5,Yes,"Avoid peak hours, use Jaranwala Road"
2023-01-30 21:00:00,31.4168,73.0895,Canal Road,279,56.92,Clear,23.5,Yes,Use Expressway
2023-04-11 16:00:00,31.44,73.06,Ghulam Muhammad Abad,385,67.5,Cloudy,5.833333333333329,Yes,Take side streets via Millat Road
2023-09-12 02:00:00,31.4405,73.13,Madina Town,63,77.15,Cloudy,59.5,No,No change needed
2023-01-12 21:00:00,31.425,73.105,D Ground,373,13.63,Hazy,7.833333333333336,Yes,Take small connecting roads
2023-10-05 04:00:00,31.4187,73.079,Clock Tower,137,11.31,Rainy,47.16666666666667,No,No change needed
2023-10-07 14:00:00,31.418,73.116,People's Colony,307,11.92,Cloudy,18.833333333333336,Yes,"Avoid peak hours, use Jaranwala Road"
2023-12-29 03:00:00,31.44,73.06,Ghulam Muhammad Abad,305,78.04,Hazy,19.166666666666664,Yes,Take side streets via Millat Road
2023-10-06 21:00:00,31.44,73.06,Ghulam Muhammad Abad,44,23.75,Hazy,62.666666666666664,No,No change needed
2023-02-06 17:00:00,31.4325,73.1205,Susan Road,225,59.26,Hazy,32.5,No,No change needed
2023-10-28 02:00:00,31.4325,73.1205,Susan Road,349,67.82,Hazy,11.833333333333336,Yes,Use Madina Town Bypass
2023-07-28 04:00:00,31.44,73.06,Ghulam Muhammad Abad,370,44.9,Clear,8.333333333333336,Yes,Take side streets via Millat Road
2023-08-09 04:00:00,31.418,73.116,People's Colony,316,28.74,Hazy,17.333333333333336,Yes,"Avoid peak hours, use Jaranwala Road"
2023-09-05 23:00:00,31.4235,73.1015,Kohinoor City,389,21.62,Rainy,5.166666666666671,Yes,Divert via Satyana Road
2023-12-06 19:00:00,31.418,73.116,People's Colony,398,11.67,Hazy,5.0,Yes,"Avoid peak hours, use Jaranwala Road"
2023-10-10 03:00:00,31.418,73.116,People's Colony,253,51.4,Cloudy,27.833333333333336,Yes,"Avoid peak hours, use Jaranwala Road"
2023-12-05 21:00:00,31.418,73.116,People's Colony,86,42.93,Rainy,55.666666666666664,No,No change needed
2023-07-03 15:00:00,31.4168,73.0895,Canal Road,150,72.36,Clear,45.0,No,No change needed
2023-05-14 19:00:00,31.4405,73.13,Madina Town,189,68.73,Cloudy,38.5,No,No change needed
2023-01-09 17:00:00,31.4168,73.0895,Canal Road,295,30.53,Cloudy,20.833333333333336,Yes,Use Expressway
2023-06-27 20:00:00,31.418,73.116,People's Colony,167,32.62,Cloudy,42.16666666666667,No,No change needed
2023-04-23 13:00:00,31.4235,73.1015,Kohinoor City,61,45.94,Rainy,59.833333333333336,No,No change needed
2023-03-16 18:00:00,31.44,73.06,Ghulam Muhammad Abad,393,29.8,Rainy,5.0,Yes,Take side streets via Millat Road
2023-04-12 03:00:00,31.418,73.116,People's Colony,391,69.03,Cloudy,5.0,Yes,"Avoid peak hours, use Jaranwala Road"
2023-06-12 22:00:00,31.4325,73.1205,Susan Road,232,32.41,Hazy,31.333333333333336,No,No change needed
2023-06-15 18:00:00,31.44,73.06,Ghulam Muhammad Abad,56,48.67,Clear,60.666666666666664,No,No change needed
2023-11-05 14:00:00,31.4168,73.0895,Canal Road,40,76.01,Clear,63.333333333333336,No,No change needed
2023-05-20 15:00:00,31.4235,73.1015,Kohinoor City,150,11.15,Hazy,45.0,No,No change needed
2023-06-17 21:00:00,31.4168,73.0895,Canal Road,233,24.8,Clear,31.166666666666664,No,No change needed
2023-10-07 20:00:00,31.4405,73.13,Madina Town,151,24.64,Rainy,44.83333333333333,No,No change needed
2023-05-29 15:00:00,31.44,73.06,Ghulam Muhammad Abad,108,70.7,Cloudy,52.0,No,No change needed
2023-03-23 13:00:00,31.4325,73.1205,Susan Road,27,33.26,Hazy,65.5,No,No change needed
2023-07-17 15:00:00,31.4187,73.079,Clock Tower,354,19.99,Clear,11.0,Yes,Use Circular Road alternative
2023-04-10 19:00:00,31.4405,73.13,Madina Town,230,15.55,Clear,31.666666666666664,No,No change needed
2023-12-03 15:00:00,31.4405,73.13,Madina Town,46,29.06,Rainy,62.333333333333336,No,No change needed
2023-03-24 03:00:00,31.425,73.105,D Ground,281,72.94,Clear,23.166666666666664,Yes,Take small connecting roads
2023-09-26 18:00:00,31.4405,73.13,Madina Town,265,41.51,Hazy,25.833333333333336,Yes,Use Jaranwala Bypass
2023-07-08 04:00:00,31.4405,73.13,Madina Town,340,50.69,Clear,13.333333333333336,Yes,Use Jaranwala Bypass
2023-09-12 14:00:00,31.4187,73.079,Clock Tower,90,27.99,Rainy,55.0,No,No change needed
2023-07-20 13:00:00,31.4405,73.13,Madina Town,392,24.39,Cloudy,5.0,Yes,Use Jaranwala Bypass
2023-04-14 03:00:00,31.4187,73.079,Clock Tower,215,25.2,Rainy,34.166666666666664,No,No change needed
2023-12-31 16:00:00,31.4187,73.079,Clock Tower,99,19.93,Rainy,53.5,No,No change needed
2023-09-12 17:00:00,31.4325,73.1205,Susan Road,38,32.44,Cloudy,63.666666666666664,No,No change needed
2023-09-24 18:00:00,31.425,73.105,D Ground,292,78.56,Clear,21.333333333333336,Yes,Take small connecting roads
2023-03-15 04:00:00,31.4235,73.1015,Kohinoor City,24,39.57,Clear,66.0,No,No change needed
2023-09-08 00:00:00,31.418,73.116,People's Colony,132,49.18,Clear,48.0,No,No change needed
2023-07-31 14:00:00,31.4187,73.079,Clock Tower,85,70.07,Clear,55.833333333333336,No,No change needed
2023-11-22 23:00:00,31.4187,73.079,Clock Tower,199,43.4,Cloudy,36.833333333333336,No,No change needed
2023-04-06 02:00:00,31.44,73.06,Ghulam Muhammad Abad,388,20.31,Rainy,5.333333333333329,Yes,Take side streets via Millat Road
2023-04-12 18:00:00,31.4405,73.13,Madina Town,123,70.82,Cloudy,49.5,No,No change needed
2023-11-05 16:00:00,31.4187,73.079,Clock Tower,155,26.86,Clear,44.16666666666667,No,No change needed
2023-05-11 15:00:00,31.4405,73.13,Madina Town,22,59.14,Rainy,66.33333333333333,No,No change needed
2023-10-07 18:00:00,31.418,73.116,People's Colony,389,79.98,Cloudy,5.166666666666671,Yes,"Avoid peak hours, use Jaranwala Road"
2023-05-28 03:00:00,31.4168,73.0895,Canal Road,261,11.24,Cloudy,26.5,Yes,Use Expressway
2023-11-06 03:00:00,31.418,73.116,People's Colony,162,12.57,Hazy,43.0,No,No change needed
2023-12-29 15:00:00,31.44,73.06,Ghulam Muhammad Abad,155,57.42,Clear,44.16666666666667,No,No change needed
2023-11-11 00:00:00,31.4405,73.13,Madina Town,93,23.72,Rainy,54.5,No,No change needed
2023-02-11 03:00:00,31.4187,73.079,Clock Tower,353,60.1,Cloudy,11.166666666666664,Yes,Use Circular Road alternative
2023-12-30 12:00:00,31.4235,73.1015,Kohinoor City,265,76.99,Cloudy,25.833333333333336,Yes,Divert via Satyana Road
2023-01-03 03:00:00,31.4405,73.13,Madina Town,287,42.04,Hazy,22.166666666666664,Yes,Use Jaranwala Bypass
2023-08-24 18:00:00,31.4168,73.0895,Canal Road,231,20.79,Hazy,31.5,No,No change needed
2023-02-07 14:00:00,31.4168,73.0895,Canal Road,46,67.71,Hazy,62.333333333333336,No,No change needed
2023-07-24 18:00:00,31.4187,73.079,Clock Tower,94,26.49,Cloudy,54.333333333333336,No,No change needed
2023-10-31 13:00:00,31.4187,73.079,Clock Tower,265,69.28,Rainy,25.833333333333336,Yes,Use Circular Road alternative
2023-11-06 04:00:00,31.44,73.06,Ghulam Muhammad Abad,31,61.08,Clear,64.83333333333333,No,No change needed
2023-01-22 20:00:00,31.4405,73.13,Madina Town,345,58.66,Hazy,12.5,Yes,Use Jaranwala Bypass
2023-09-10 21:00:00,31.4235,73.1015,Kohinoor City,395,14.39,Rainy,5.0,Yes,Divert via Satyana Road
2023-11-24 00:00:00,31.418,73.116,People's Colony,164,52.93,Rainy,42.66666666666667,No,No change needed
2023-02-10 17:00:00,31.4405,73.13,Madina Town,289,28.13,Rainy,21.833333333333336,Yes,Use Jaranwala Bypass
2023-08-01 20:00:00,31.4187,73.079,Clock Tower,128,28.75,Clear,48.66666666666667,No,No change needed
2023-07-17 12:00:00,31.418,73.116,People's Colony,367,38.51,Hazy,8.833333333333336,Yes,"Avoid peak hours, use Jaranwala Road"
2023-01-22 02:00:00,31.44,73.06,Ghulam Muhammad Abad,138,26.17,Clear,47.0,No,No change needed
2023-10-07 15:00:00,31.4235,73.1015,Kohinoor City,108,31.5,Cloudy,52.0,No,No change needed
2023-03-04 20:00:00,31.4325,73.1205,Susan Road,91,41.0,Cloudy,54.833333333333336,No,No change needed
2023-05-09 14:00:00,31.4235,73.1015,Kohinoor City,88,71.99,Rainy,55.333333333333336,No,No change needed
2023-02-24 21:00:00,31.4325,73.1205,Susan Road,341,42.55,Cloudy,13.166666666666664,Yes,Use Madina Town Bypass
2023-12-30 17:00:00,31.44,73.06,Ghulam Muhammad Abad,67,60.86,Clear,58.833333333333336,No,No change needed
2023-04-15 21:00:00,31.4187,73.079,Clock Tower,130,50.43,Hazy,48.33333333333333,No,No change needed
2023-10-05 03:00:00,31.4187,73.079,Clock Tower,348,23.85,Rainy,12.0,Yes,Use Circular Road alternative
2023-01-01 22:00:00,31.418,73.116,People's Colony,48,70.63,Clear,62.0,No,No change needed
2023-10-04 12:00:00,31.4168,73.0895,Canal Road,266,78.28,Clear,25.666666666666664,Yes,Use Expressway
2023-11-19 18:00:00,31.4235,73.1015,Kohinoor City,324,54.55,Rainy,16.0,Yes,Divert via Satyana Road
2023-12-28 22:00:00,31.4235,73.1015,Kohinoor City,321,69.26,Clear,16.5,Yes,Divert via Satyana Road
2023-06-05 16:00:00,31.4168,73.0895,Canal Road,112,55.66,Cloudy,51.33333333333333,No,No change needed
2023-06-24 02:00:00,31.44,73.06,Ghulam Muhammad Abad,397,47.96,Cloudy,5.0,Yes,Take side streets via Millat Road
2023-12-15 12:00:00,31.44,73.06,Ghulam Muhammad Abad,44,26.49,Cloudy,62.666666666666664,No,No change needed
2023-04-15 01:00:00,31.425,73.105,D Ground,361,77.5,Hazy,9.833333333333336,Yes,Take small connecting roads
2023-01-27 03:00:00,31.4187,73.079,Clock Tower,181,44.6,Clear,39.83333333333333,No,No change needed
2023-06-02 03:00:00,31.4235,73.1015,Kohinoor City,162,19.01,Cloudy,43.0,No,No change needed
2023-08-15 13:00:00,31.4325,73.1205,Susan Road,338,63.67,Cloudy,13.666666666666664,Yes,Use Madina Town Bypass
2023-03-31 22:00:00,31.418,73.116,People's Colony,329,34.02,Cloudy,15.166666666666664,Yes,"Avoid peak hours, use Jaranwala Road"
2023-06-22 13:00:00,31.44,73.06,Ghulam Muhammad Abad,303,58.28,Clear,19.5,Yes,Take side streets via Millat Road
2023-03-15 18:00:00,31.4187,73.079,Clock Tower,217,67.64,Hazy,33.833333333333336,No,No change needed
2023-07-08 23:00:00,31.4187,73.079,Clock Tower,384,54.03,Rainy,6.0,Yes,Use Circular Road alternative
2023-11-14 22:00:00,31.425,73.105,D Ground,30,40.79,Hazy,65.0,No,No change needed
2023-12-19 22:00:00,31.4325,73.1205,Susan Road,125,71.48,Cloudy,49.16666666666667,No,No change needed
2023-01-18 20:00:00,31.44,73.06,Ghulam Muhammad Abad,324,55.38,Clear,16.0,Yes,Take side streets via Millat Road
2023-11-20 12:00:00,31.4325,73.1205,Susan Road,152,56.71,Cloudy,44.66666666666667,No,No change needed
2023-04-21 21:00:00,31.418,73.116,People's Colony,98,44.44,Rainy,53.66666666666667,No,No change needed
2023-09-14 23:00:00,31.4187,73.079,Clock Tower,192,78.35,Hazy,38.0,No,No change needed
2023-03-31 02:00:00,31.425,73.105,D Ground,243,51.69,Rainy,29.5,No,No change needed
2023-06-01 15:00:00,31.425,73.105,D Ground,191,57.94,Rainy,38.16666666666667,No,No change needed
2023-02-25 21:00:00,31.425,73.105,D Ground,396,33.47,Rainy,5.0,Yes,Take small connecting roads
2023-10-21 16:00:00,31.44,73.06,Ghulam Muhammad Abad,196,47.16,Hazy,37.333333333333336,No,No change needed
2023-05-04 21:00:00,31.4235,73.1015,Kohinoor City,138,11.68,Hazy,47.0,No,No change needed
2023-07-01 21:00:00,31.418,73.116,People's Colony,333,18.32,Hazy,14.5,Yes,"Avoid peak hours, use Jaranwala Road"
2023-05-02 22:00:00,31.425,73.105,D Ground,255,77.27,Clear,27.5,Yes,Take small connecting roads
2023-07-04 03:00:00,31.425,73.105,D Ground,246,23.01,Clear,29.0,No,No change needed
2023-08-16 23:00:00,31.44,73.06,Ghulam Muhammad Abad,77,14.78,Cloudy,57.166666666666664,No,No change needed
2023-01-27 20:00:00,31.44,73.06,Ghulam Muhammad Abad,292,16.86,Cloudy,21.333333333333336,Yes,Take side streets via Millat Road
2023-09-09 21:00:00,31.4235,73.1015,Kohinoor City,106,52.48,Cloudy,52.33333333333333,No,No change needed
2023-03-08 19:00:00,31.418,73.116,People's Colony,254,64.26,Cloudy,27.666666666666664,Yes,"Avoid peak hours, use Jaranwala Road"
2023-02-20 17:00:00,31.4405,73.13,Madina Town,106,70.23,Clear,52.33333333333333,No,No change needed
2023-04-06 21:00:00,31.4405,73.13,Madina Town,330,58.31,Rainy,15.0,Yes,Use Jaranwala Bypass
2023-12-26 14:00:00,31.4405,73.13,Madina Town,213,68.67,Clear,34.5,No,No change needed
2023-10-26 14:00:00,31.4168,73.0895,Canal Road,40,64.05,Cloudy,63.333333333333336,No,No change needed
2023-08-09 12:00:00,31.4325,73.1205,Susan Road,178,52.86,Clear,40.33333333333333,No,No change needed
2023-03-08 04:00:00,31.4235,73.1015,Kohinoor City,31,31.0,Clear,64.83333333333333,No,No change needed
2023-02-03 15:00:00,31.4325,73.1205,Susan Road,179,47.54,Cloudy,40.16666666666667,No,No change needed
2023-05-07 13:00:00,31.4325,73.1205,Susan Road,157,19.75,Rainy,43.83333333333333,No,No change needed
2023-11-09 02:00:00,31.4325,73.1205,Susan Road,183,31.6,Rainy,39.5,No,No change needed
2023-06-15 23:00:00,31.44,73.06,Ghulam Muhammad Abad,148,41.06,Cloudy,45.33333333333333,No,No change needed
2023-12-30 13:00:00,31.425,73.105,D Ground,141,30.02,Rainy,46.5,No,No change needed
2023-09-18 19:00:00,31.425,73.105,D Ground,62,34.66,Rainy,59.666666666666664,No,No change needed
2023-10-30 13:00:00,31.425,73.105,D Ground,155,61.53,Hazy,44.16666666666667,No,No change needed
2023-03-24 04:00:00,31.4235,73.1015,Kohinoor City,381,76.31,Rainy,6.5,Yes,Divert via Satyana Road
2023-12-21 14:00:00,31.4235,73.1015,Kohinoor City,299,72.82,Rainy,20.166666666666664,Yes,Divert via Satyana Road
2023-08-03 21:00:00,31.4168,73.0895,Canal Road,57,60.66,Cloudy,60.5,No,No change needed
2023-02-01 01:00:00,31.44,73.06,Ghulam Muhammad Abad,232,47.65,Rainy,31.333333333333336,No,No change needed
2023-06-20 00:00:00,31.4405,73.13,Madina Town,68,69.05,Cloudy,58.666666666666664,No,No change needed
2023-05-02 13:00:00,31.44,73.06,Ghulam Muhammad Abad,241,43.26,Clear,29.833333333333336,No,No change needed
2023-01-08 03:00:00,31.4235,73.1015,Kohinoor City,252,69.09,Clear,28.0,Yes,Divert via Satyana Road
2023-02-03 19:00:00,31.4235,73.1015,Kohinoor City,176,73.07,Rainy,40.66666666666667,No,No change needed
2023-08-19 21:00:00,31.418,73.116,People's Colony,51,64.94,Hazy,61.5,No,No change needed
2023-10-22 21:00:00,31.4235,73.1015,Kohinoor City,335,29.2,Hazy,14.166666666666664,Yes,Divert via Satyana Road
2023-01-20 16:00:00,31.418,73.116,People's Colony,216,22.02,Hazy,34.0,No,No change needed
2023-05-19 14:00:00,31.4168,73.0895,Canal Road,98,33.58,Cloudy,53.66666666666667,No,No change needed
2023-11-21 22:00:00,31.4235,73.1015,Kohinoor City,85,37.95,Clear,55.833333333333336,No,No change needed
2023-11-28 18:00:00,31.4235,73.1015,Kohinoor City,199,77.22,Hazy,36.833333333333336,No,No change needed
2023-02-26 23:00:00,31.425,73.105,D Ground,322,69.32,Clear,16.333333333333336,Yes,Take small connecting roads
2023-02-25 14:00:00,31.425,73.105,D Ground,103,13.18,Cloudy,52.83333333333333,No,No change needed
2023-08-08 23:00:00,31.4405,73.13,Madina Town,243,39.46,Rainy,29.5,No,No change needed
2023-03-05 02:00:00,31.425,73.105,D Ground,389,73.51,Clear,5.166666666666671,Yes,Take small connecting roads
2023-03-19 13:00:00,31.4325,73.1205,Susan Road,299,42.1,Hazy,20.166666666666664,Yes,Use Madina Town Bypass
2023-05-12 02:00:00,31.4187,73.079,Clock Tower,191,38.1,Clear,38.16666666666667,No,No change needed
2023-10-22 18:00:00,31.44,73.06,Ghulam Muhammad Abad,38,25.16,Hazy,63.666666666666664,No,No change needed
2023-10-31 17:00:00,31.4405,73.13,Madina Town,340,33.46,Hazy,13.333333333333336,Yes,Use Jaranwala Bypass
2023-12-22 17:00:00,31.4168,73.0895,Canal Road,243,44.46,Clear,29.5,No,No change needed
2023-05-13 12:00:00,31.4405,73.13,Madina Town,276,18.12,Rainy,24.0,Yes,Use Jaranwala Bypass
2023-02-26 23:00:00,31.4187,73.079,Clock Tower,26,50.62,Rainy,65.66666666666667,No,No change needed
2023-03-27 15:00:00,31.425,73.105,D Ground,183,68.33,Cloudy,39.5,No,No change needed
